region,fishID,total.length,prey.type,prey.family,prey.genus,prey.species,prey.no,prey.mass,prey.vol
TAM,mul307,21.2,empty,na,na,na,na,na,na
TAM,mul308,22.8,empty,na,na,na,na,na,na
TAM,mul309,20,SS,Hippolytidae,Tozeuma,carolinense,1,0.05,0.05
TAM,mul310,16.4,Fish,UIDfish,na,na,1,0.05,0.05
TAM,mul310,16.4,SS,Hippolytidae,Tozeuma,carolinense,1,0.07,0.1
TAM,mul312,15,empty,na,na,na,na,na,na
TAM,mul313,17.3,Fish,Syngnathidae,Syngnathus,na,1,0.5,0.1
TAM,mul313,17.3,LS,Penaeidae,Farfantepenaeus,duorarum,6,0.38,0.4
TAM,mul314,22.1,empty,na,na,na,na,na,na
TAM,mul315,24.3,SS,Hippolytidae,Tozeuma,carolinense,1,0.04,0.05
TAM,mul315,24.3,Fish,Clupeidae,Sardinella,na,1,0.86,1
TAM,mul315,24.3,Fish,Clupeidae,Brevoortia,na,1,4.2,4
TAM,mul315,24.3,Fish,Haemulidae,Orthopristis,chrysoura,1,11.09,11
TAM,mul317,14.8,empty,na,na,na,na,na,na
TAM,mul318,20.3,Fish,UIDfish,na,na,1,0.11,0.05
TAM,mul318,20.3,SS,Hippolytidae,Tozeuma,carolinense,2,0.09,0.1
TAM,mul318,20.3,LS,UIDshrimp,na,na,1,0.3,0.3
TAM,mul318,20.3,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.9,1
TAM,mul319,14.3,SS,Hippolytidae,Tozeuma,carolinense,8,0.19,0.1
TAM,mul320,14.7,Fish,Gobiidae,na,na,1,0.59,0.5
TAM,mul321,18.7,SS,Hippolytidae,Tozeuma,carolinense,9,0.32,0.35
TAM,mul321,18.7,SS,Palaemonidae,Periclimenes,longicaudatus,2,0.01,0.5
TAM,mul322,14.4,SS,Hippolytidae,Tozeuma,carolinense,1,0.01,0.01
TAM,mul323,18.8,SS,Hippolytidae,Tozeuma,carolinense,6,0.46,0.5
TAM,mul325,19.4,Fish,Monacanthidae,Stephanolepis ,hispidus,1,1.54,2
TAM,mul326,15.5,Fish,Clupeidae,na,na,1,1.17,1
TAM,mul328,13.5,SS,Hippolytidae,Hippolyte,na,9,0.15,0.1
TAM,mul328,13.5,SS,Hippolytidae,Tozeuma,carolinense,15,0.39,0.5
TAM,mul329,15.2,Fish,UIDfish,na,na,1,0.04,0.05
TAM,mul329,15.2,SS,Hippolytidae,Tozeuma,carolinense,14,0.28,0.4
TPS,tps1,13,LS,Penaeidae,Farfantepenaeus,na,1,0.14,0.5
TPS,tps10,24.4,empty,na,na,na,na,na,na
TPS,tps102,17.3,empty,na,na,na,na,na,na
TPS,tps103,16.8,LS,Penaeidae,Farfantepenaeus,duorarum,2,0.56,0.5
TPS,tps103,16.8,Fish,Sparidae,Lagodon,rhomboides,1,1.32,1.5
TPS,tps104,17.4,Fish,UIDfish,na,na,1,0.52,0.5
TPS,tps105,21.3,Fish,Sparidae,Lagodon,rhomboides,1,3.55,3
TPS,tps107,22,empty,na,na,na,na,na,na
TPS,tps108a,20,Fish,UIDfish,na,na,1,0.81,1
TPS,tps108b,17.4,Fish,UIDfish,na,na,1,0.34,0.5
TPS,tps109,23.6,Fish,UIDfish,na,na,1,0.55,0.5
TPS,tps11,23.5,empty,na,na,na,na,na,na
TPS,tps110,23.4,Fish,UIDfish,na,na,1,0.64,0.5
TPS,tps111,23.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.41,1.5
TPS,tps111,23.1,Fish,Sparidae,Lagodon,rhomboides,1,1.86,2
TPS,tps114,24.1,LS,Penaeidae,na,na,1,0.37,0.2
TPS,tps115,21.6,Fish,Syngnathidae,Syngnathus,na,2,0.97,1
TPS,tps115,21.6,Fish,Sciaenidae,Bairdiella,chrysoura,1,1.43,1.5
TPS,tps116,22,empty,na,na,na,na,na,na
TPS,tps117,20.1,empty,na,na,na,na,na,na
TPS,tps118,17.9,SS,UIDshrimp,na,na,1,0.01,0.01
TPS,tps118,17.9,SS,UIDshrimp,na,na,1,0.04,0.01
TPS,tps118,17.9,Fish,UIDfish,na,na,1,1.03,1
TPS,tps119,11.1,empty,na,na,na,na,na,na
TPS,tps12,23.8,Fish,UIDfish,na,na,1,0.46,0.3
TPS,tps12,23.8,LS,Penaeidae,Farfantepenaeus,duorarum,2,0.68,0.8
TPS,tps12,23.8,Fish,Syngnathidae,Syngnathus,na,1,1.02,1
TPS,tps12,23.8,Fish,Sparidae,Lagodon,rhomboides,1,4.91,4.5
TPS,tps120,17.7,LS,Penaeidae,Farfantepenaeus,duorarum,3,0.41,1
TPS,tps121,19.2,empty,na,na,na,na,na,na
TPS,tps123,24.8,Fish,Sparidae,Lagodon,rhomboides,1,4.18,3.5
TPS,tps124,22.5,empty,na,na,na,na,na,na
TPS,tps125,24.8,empty,na,na,na,na,na,na
TPS,tps126,23.1,empty,na,na,na,na,na,na
TPS,tps127,19.6,empty,na,na,na,na,na,na
TPS,tps128,19,empty,na,na,na,na,na,na
TPS,tps129,21.5,LS,Penaeidae,na,na,2,1.15,1
TPS,tps129,21.5,Fish,Sparidae,Lagodon,rhomboides,1,1.92,2
TPS,tps13,20.6,empty,na,na,na,na,na,na
TPS,tps130,19.8,Fish,Sparidae,Lagodon,rhomboides,1,2.42,2
TPS,tps14,19.6,empty,na,na,na,na,na,na
TPS,tps15,24,Fish,UIDfish,na,na,1,0.14,0.01
TPS,tps16,21.9,empty,na,na,na,na,na,na
TPS,tps17,23.6,empty,na,na,na,na,na,na
TPS,tps18,25.3,SS,Hippolytidae,Tozeuma,carolinense,1,0.01,0.1
TPS,tps19,23.8,Fish,Syngnathidae,Syngnathus,na,1,0.13,0.15
TPS,tps19,23.8,Fish,UIDfish,na,na,1,1.14,1
TPS,tps20,22.1,Fish,Syngnathidae,Syngnathus,na,1,2.13,2
TPS,tps20,22.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,na,na
TPS,tps202,16.7,empty,na,na,na,na,na,na
TPS,tps203,19.2,Fish,UIDfish,na,na,1,0.33,0.6
TPS,tps204,18.3,Fish,Serranidae,na,na,1,0.86,1
TPS,tps205,18.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.55,1.5
TPS,tps206,17.8,Fish,Sparidae,Lagodon,rhomboides,1,0.78,1
TPS,tps207,18.9,Fish,Sparidae,Lagodon,rhomboides,1,2.4,2
TPS,tps208,18.3,empty,na,na,na,na,na,na
TPS,tps209,17.2,empty,na,na,na,na,na,na
TPS,tps21,23.6,empty,na,na,na,na,na,na
TPS,tps210,18,Fish,UIDfish,na,na,1,0.35,0.1
TPS,tps211,17.8,empty,na,na,na,na,na,na
TPS,tps212,18.8,Fish,Sparidae,Lagodon,rhomboides,1,1.42,1
TPS,tps213,18.9,empty,na,na,na,na,na,na
TPS,tps214,18.5,Fish,UIDfish,na,na,1,0.55,0.4
TPS,tps215,18.2,Fish,UIDfish,na,na,1,1.52,1.5
TPS,tps216,19,Fish,Haemulidae,Orthopristis,chrysoptera,1,1.46,1.5
TPS,tps217,16.3,SS,UIDshrimp,na,na,1,0.01,0.01
TPS,tps218,19.2,Fish,Sparidae,Lagodon,rhomboides,1,4.96,5
TPS,tps219,18.1,Fish,Gobiidae,na,na,2,0.93,1
TPS,tps22,23.5,Fish,Syngnathidae,Syngnathus,na,1,0.18,0.2
TPS,tps220,16.1,empty,na,na,na,na,na,na
TPS,tps221,12.5,Fish,Sciaenidae,Bairdiella,chrysoura,1,1.7,2
TPS,tps222,19.3,Fish,Haemulidae,Orthopristis,chrysoptera,1,1.49,1.4
TPS,tps222,19.3,Fish,Sparidae,Lagodon,rhomboides,1,1.92,2
TPS,tps223,14,Fish,UIDfish,na,na,1,0.05,0.1
TPS,tps223,14,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.27,0.2
TPS,tps223,15,LS,Penaeidae,Farfantepenaeus,duorarum,5,2.5,2.5
TPS,tps223,15,SS,Hippolytidae,Tozeuma,carolinense,1,na,na
TPS,tps224,20.7,Fish,Haemulidae,Orthopristis,chrysoptera,1,2.02,2
TPS,tps225,19.5,Fish,UIDfish,na,na,1,0.65,1.5
TPS,tps226,19.4,empty,na,na,na,na,na,na
TPS,tps227,19.6,empty,na,na,na,na,na,na
TPS,tps228,19.2,Fish,Fundulidae,Lucania,parva,1,0.24,0.3
TPS,tps228,19.2,Fish,Sparidae,Lagodon,rhomboides,1,1.53,2
TPS,tps229,21,empty,na,na,na,na,na,na
TPS,tps23,23.7,SS,Hippolytidae,Tozeuma,carolinense,1,0.11,0.1
TPS,tps23,23.7,Fish,Syngnathidae,Syngnathus,na,1,3.22,3
TPS,tps230,18.3,empty,na,na,na,na,na,na
TPS,tps24,24,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.47,1.5
TPS,tps24,24,Fish,UIDfish,na,na,1,na,na
TPS,tps25,21.6,Fish,Sparidae,Lagodon,rhomboides,1,2.64,2.5
TPS,tps26,24,empty,na,na,na,na,na,na
TPS,tps27,22.7,empty,na,na,na,na,na,na
TPS,tps28,24.5,Fish,Sparidae,Lagodon,rhomboides,1,2.7,2.5
TPS,tps301,15.8,SS,Hippolytidae,Tozeuma,carolinense,1,0.05,0.01
TPS,tps301,15.8,SS,Hippolytidae,na,na,3,0.09,0.1
TPS,tps302,14.8,Fish,Gobiidae,na,na,1,0.2,0.5
TPS,tps302,14.8,LS,Penaeidae,Farfantepenaeus,na,1,1.32,1.5
TPS,tps303,14.9,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.6,0.5
TPS,tps303,14.9,Fish,Monacanthidae,Aluterus,scriptus,1,0.77,0.5
TPS,tps304,18,SS,Hippolytidae,Tozeuma,carolinense,2,0.04,0.01
TPS,tps306,12.5,Fish,Syngnathidae,Syngnathus,na,1,0.02,0.01
TPS,tps306,12.5,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.1,0.1
TPS,tps307,17,Fish,Serranidae,Diplectrum,formosum,1,3.78,3.5
TPS,tps308,17.7,Fish,Monacanthidae,Aluterus,scriptus,1,1.85,1.5
TPS,tps308,17.7,SS,Hippolytidae,Tozeuma,carolinense,1,na,na
TPS,tps308,17.7,LS,Penaeidae,Farfantepenaeus,duorarum,1,na,na
TPS,tps31,25,empty,na,na,na,na,na,na
TPS,tps312,14,empty,na,na,na,na,na,na
TPS,tps313,11.2,Fish,Batrachoididae,Opsanus,beta,1,0.08,0.1
TPS,tps313,11.2,Fish,Gobiidae,na,na,1,1.43,2
TPS,tps314,15.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.13,1
TPS,tps315,15.3,SS,Hippolytidae,Tozeuma,carolinense,1,0.05,0.05
TPS,tps316,15.2,Fish,UIDfish,na,na,1,0.46,0.4
TPS,tps316,15.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.62,0.5
TPS,tps317,15,LS,Penaeidae,Farfantepenaeus,na,4,1.59,1.5
TPS,tps318,13.1,LS,Penaeidae,na,na,2,0.29,0.2
TPS,tps318,13.1,Fish,Batrachoididae,Opsanus,beta,1,0.44,0.5
TPS,tps319,13.7,empty,na,na,na,na,na,na
TPS,tps32,26.7,empty,na,na,na,na,na,na
TPS,tps320,18,Fish,Gobiidae,na,na,1,1.78,2
TPS,tps321,17.2,empty,na,na,na,na,na,na
TPS,tps322,17.3,Fish,UIDfish,na,na,1,0.42,0.5
TPS,tps324,13.3,Fish,UIDfish,na,na,1,0.04,0.01
TPS,tps324,13.3,LS,Penaeidae,Farfantepenaeus,duorarum,2,0.74,0.5
TPS,tps325,15.7,Fish,Syngnathidae,Syngnathus,na,1,0.09,0.15
TPS,tps325,15.7,LS,Penaeidae,Farfantepenaeus,duorarum,2,1.18,1.1
TPS,tps327,14.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.18,0.3
TPS,tps329,18,LS,Penaeidae,Farfantepenaeus,na,1,0.18,0.3
TPS,tps33,24.2,empty,na,na,na,na,na,na
TPS,tps330,16.5,LS,Penaeidae,na,na,2,0.28,0.5
TPS,tps331,12.7,SS,UIDshrimp,na,na,1,0.17,0.1
TPS,tps35,21.6,empty,na,na,na,na,na,na
TPS,tps36,23.3,Fish,Sparidae,Lagodon,rhomboides,1,5.25,5
TPS,tps37,23.2,Fish,Syngnathidae,Syngnathus,na,1,3.03,2.5
TPS,tps37,23.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,na,na
TPS,tps37,23.2,Fish,UIDfish,na,na,2,na,na
TPS,tps38,23,empty,na,na,na,na,na,na
TPS,tps39,23,SS,Hippolytidae,Hippolyte,zostericola,1,0.05,0.1
TPS,tps39,23,Fish,Sparidae,Lagodon,rhomboides,1,18.51,20
TPS,tps40,20,SS,UIDshrimp,na,na,1,0.01,0.1
TPS,tps41,25.3,empty,na,na,na,na,na,na
